,open,high,low,close,volume,rsi_score,bollinger_bands_score,obv_score,combined_score,decision
2024-01-01 02:49:00,99.24591594046443,99.32200222744406,99.15245320595953,99.24585015591168,3003,32.6479251778277,10.525202141788847,48.05435283951757,28.756579030636573,Sell
2024-01-01 02:50:00,99.17721329160776,99.17191262624844,99.15526688955552,99.15760879191915,9035,39.78992327466372,25.51806463308153,57.52159409546525,39.22769045531034,Hold
2024-01-01 02:51:00,99.02931157384255,99.10952096669588,98.95625423268704,99.07674798285868,2527,45.831832794159,38.434784309180955,35.065170046307145,40.55120013745372,Hold
2024-01-01 02:52:00,99.039916981086,99.0775168360773,99.02572175010265,99.0691092907079,8318,46.39882606157215,41.31199671694261,49.24781910379132,45.3306840515066,Hold
2024-01-01 02:53:00,99.08018646635188,99.17085955567818,99.10276258705078,99.10291267870419,8234,44.042319830906365,38.13010709794793,57.0976353928299,45.23687426485179,Hold
2024-01-01 02:54:00,99.17279993966133,99.16135181430286,99.1151971657622,99.1303373367295,6169,42.10718072700676,35.77152291532782,59.83128172732307,44.320725742998206,Hold
2024-01-01 02:55:00,99.29557849299202,99.2188922037452,99.16447913757189,99.21237021467954,5610,36.54997933554802,24.352764106902857,61.42882305391794,38.50066493511469,Hold
2024-01-01 02:56:00,99.17371815329736,99.24028602241421,99.1726322217941,99.21366017157594,7721,36.4637850692133,26.591790526312042,75.53671385826794,42.77681917646152,Hold
2024-01-01 02:57:00,99.41147219151375,99.36605241716009,99.2732655793897,99.35797546574514,9697,27.59058434538857,7.678180387088229,84.23033433246312,34.78118045675209,Hold
2024-01-01 02:58:00,99.22392432304375,99.37981845528536,99.27109987823282,99.33168317797171,5250,30.273657265283447,15.295658463932915,68.4396738333009,34.57286182681513,Hold
2024-01-01 02:59:00,99.5427780110995,99.62889113727937,99.58785867262546,99.60224998672905,7626,18.231351906513865,0.0,80.87975154057239,27.512478647748644,Sell
2024-01-01 03:00:00,99.61680923190261,99.70254226934685,99.66124185571259,99.6645873615061,3855,16.683031159914123,0.0,69.08085394713885,23.94342595075036,Sell
2024-01-01 03:01:00,99.51185484587775,99.7129028726352,99.47071614171358,99.57919570962014,4964,23.2562303811145,5.884893297501215,65.13376635115826,27.64564639436079,Sell
2024-01-01 03:02:00,99.39385233638595,99.49899072342097,99.46128657097566,99.4726141748405,8935,32.55698624151201,22.34533356647399,65.53619965406475,37.22771115838688,Hold
2024-01-01 03:03:00,99.54116950031094,99.5852072809068,99.5191223611443,99.52061854671341,2674,30.113273612642757,19.027734903711647,46.47051704155361,30.32264592174458,Hold
2024-01-01 03:04:00,99.48773218195426,99.58629932214396,99.43871772063972,99.49838187672225,3392,32.0812908511769,24.494576482368913,45.4083059018445,32.757694584761005,Hold
2024-01-01 03:05:00,99.58833773177432,99.70548075445016,99.5265606006059,99.56944913855446,7878,28.27803004201742,18.399973353427413,67.02569536210397,34.50762653103256,Hold
2024-01-01 03:06:00,99.65097156327536,99.72430700226384,99.58173163903012,99.6165802993846,2921,25.857871911588887,16.14316002507398,51.40156045553941,28.8436448872963,Sell
2024-01-01 03:07:00,99.6225545611165,99.64277911588022,99.51959999294645,99.60932559633807,5433,26.598827275603846,19.991187242270303,59.472033870621345,32.504454912691486,Hold
2024-01-01 03:08:00,99.55774469224109,99.57640713293982,99.46737494310949,99.52501274799533,2827,35.01585235429131,31.952852718453816,45.20210073155895,36.4903645760651,Hold
2024-01-01 03:09:00,99.37090683084043,99.49808786473386,99.32886642499591,99.37436169412166,1716,47.73364822580052,51.224501463718354,40.14954533919336,47.059421137419974,Hold
2024-01-01 03:10:00,99.2710474344003,99.3680247208904,99.25131645328051,99.32999946071044,1630,51.04816856538689,58.04330491822668,40.06493916070882,50.75065893771131,Hold
2024-01-01 03:11:00,99.46768334047378,99.47535587413186,99.39002820668632,99.41510198813837,5860,44.85724457474184,49.26613176499989,66.38834724594707,51.78313075913346,Hold
2024-01-01 03:12:00,99.40709882668202,99.4847817539865,99.3462773605229,99.43638841811054,9276,43.35824107342229,48.74065062435954,73.82868147097689,52.85969451563898,Hold
2024-01-01 03:13:00,99.26613552936584,99.40630491958876,99.18283650356842,99.31259377694495,4768,53.030410975866346,71.20441277218413,64.84923241305484,62.34601696387469,Hold
2024-01-01 03:14:00,99.32095804023919,99.39997135561867,99.16108756763293,99.32979431324334,9928,51.67125603543309,72.24932678173104,76.26733705052587,65.02260105041057,Hold
2024-01-01 03:15:00,99.3227230519572,99.3699753181913,99.29014231765794,99.36807518398591,3707,48.598700623891695,67.85206550600529,67.59289584780659,60.085927138610174,Hold
2024-01-01 03:16:00,99.2595654697322,99.3344900304397,99.15467615998469,99.28028677374819,9418,55.479228936091744,88.0650824200828,69.1787663432924,70.30916200728878,Buy
2024-01-01 03:17:00,99.312631331132,99.42956402554559,99.1082994118897,99.2955498194774,4357,54.14468915694716,83.19852505550371,62.43894960359311,66.38709683310344,Hold
2024-01-01 03:18:00,99.31862525337783,99.44235610746262,99.1479490474279,99.30132985440237,8860,53.613050799087596,81.2480343423518,78.10399007316207,69.40802985774869,Hold
2024-01-01 03:19:00,99.14336928410233,99.24662675392203,99.07360690374958,99.18789622182906,5204,62.487787215029925,96.99909202350527,61.88910697514508,74.41707383802508,Buy
2024-01-01 03:20:00,99.19919485636963,99.29350885140644,99.21529070876257,99.22339074676432,5230,58.97003545807015,87.01882577012398,63.17117899926878,69.83739795258865,Hold
2024-01-01 03:21:00,99.33237867338545,99.35049044771264,99.24265333911399,99.27904929371621,6033,53.63095475973168,73.70885730940824,69.16548156030143,64.54185235226092,Hold
2024-01-01 03:22:00,99.4112996075371,99.3936111287884,99.36820589042324,99.3866318396639,5386,44.44026409290292,51.28740975646483,70.78705290377327,53.42346227786717,Hold
2024-01-01 03:23:00,99.59464646458852,99.51998581258384,99.42855221739956,99.49142087999692,9157,36.85628445253671,29.553028303206297,84.40941223235674,46.188426745226074,Hold
2024-01-01 03:24:00,99.41307446195049,99.39768917132109,99.26459275618556,99.3544489697426,8675,48.60173365695889,56.23423481979513,74.42776989933499,57.729618124545595,Hold
2024-01-01 03:25:00,99.31810757560521,99.33491764969091,99.18033939510444,99.26131555792067,2867,55.393557302677266,73.44408570242287,51.51916215368024,60.74264345533897,Hold
2024-01-01 03:26:00,99.24353548919376,99.34659110623306,99.24793795159928,99.3124518034571,7965,51.37858534508018,60.30185155480342,75.16842857296334,60.44918932545411,Hold
2024-01-01 03:27:00,99.40144017154495,99.37555905151072,99.1938427013026,99.36349025624162,8196,47.48744064175385,43.220062026411156,79.66925312362349,54.03931124685132,Hold
2024-01-01 03:28:00,99.41204057568733,99.4643331542484,99.35659942498089,99.41468037354551,1026,43.706689413831356,22.612761620846854,52.46008632383323,38.51216391378725,Hold
2024-01-01 03:29:00,99.77094366314792,99.86521088296888,99.49498141849969,99.79843722461408,7156,23.348041804154057,0.0,80.2634952973901,29.40509054600915,Sell
2024-01-01 03:30:00,99.86381609328065,100.0420639061527,99.75876612307837,99.85542747145534,7588,21.160533062110815,0.0,84.16423102826288,29.505270981910044,Sell
2024-01-01 03:31:00,100.0161301417642,100.0442906132309,99.85413970605204,99.96888427050683,6767,18.052508617417544,0.0,83.10176797885829,27.99644544168159,Sell
2024-01-01 03:32:00,100.0893579500271,100.23091986630828,100.0056675150107,100.06430026867395,1466,15.972492445076355,0.0,60.836103011497386,21.598022730904887,Sell
2024-01-01 03:33:00,100.08552193986779,100.32993575934512,100.0785320751122,100.12950251221699,8689,14.62861101797084,0.0,89.4750136977471,28.22019783162511,Sell
2024-01-01 03:34:00,100.13509903903596,100.11300128620105,100.0324400787589,100.09793973524161,3700,16.608276275987365,4.671264825513988,68.71252627449101,25.456384767947597,Sell
2024-01-01 03:35:00,100.1420049997153,100.24037163749992,100.06084778369436,100.17393982775272,9809,14.911558027808951,5.738777192226097,86.07601175320418,29.49219816670376,Sell
2024-01-01 03:36:00,100.10739740502147,100.11735890801127,100.07650807064694,100.09655278839358,4777,19.81895947613144,15.515348896745628,67.79858418192404,30.307601949794556,Hold
2024-01-01 03:37:00,100.05767231582946,100.08612029591954,99.87381751301182,100.07285086886131,3687,21.949841069903115,20.435797638212026,58.1606364358174,30.472624710289807,Hold
2024-01-01 03:38:00,100.01334496966476,100.1846515687915,99.96534296848715,100.02429094048509,6332,26.534220883347935,26.263831111359515,59.58246943755865,34.70164660170467,Hold
2024-01-01 03:39:00,100.07080527128076,100.21402801008915,100.00905102948497,100.03248067848287,7806,26.121164519099622,27.966653227319483,68.3031177146786,37.312573865871315,Hold
2024-01-01 03:40:00,100.2121427505928,100.29396142912601,100.23969737549109,100.26428989292701,6056,17.389077611340767,15.255779047041973,67.54116547894931,29.180445080738323,Sell
2024-01-01 03:41:00,100.17457944189975,100.09079790492957,99.96496108238772,100.07724456031679,1179,31.95831012629545,30.559343569010476,44.98948046037468,34.726464414765516,Hold
2024-01-01 03:42:00,100.05475996581922,100.1885911072187,100.11731821271253,100.14594716045431,8996,28.853486406105326,27.832966429949735,75.89874679042983,40.257619510531995,Hold
2024-01-01 03:43:00,99.95469159120435,100.15025915386151,99.96842150664041,99.98457036446983,6464,40.504554725921224,41.53070866410583,66.68884875836551,47.409782112396904,Hold
2024-01-01 03:44:00,99.9558945981913,99.98450520724792,99.89421054051138,99.9373955921423,7720,43.609537066175385,47.21715770213193,61.71577711885345,49.39876430192969,Hold
2024-01-01 03:45:00,100.07551098366116,100.1735305740812,99.80207638700952,100.04628175379719,1921,37.86709300054906,40.240213802622925,42.769011522498886,39.92316491176237,Hold
2024-01-01 03:46:00,100.04768650318108,100.0805258346877,99.9688063637177,100.05271293739486,4092,37.53417855766489,41.817772263464406,56.40210843883372,43.75041882498692,Hold
2024-01-01 03:47:00,99.94207177976743,100.02964046186331,99.82706222755363,99.94493973494384,6527,45.16397139474504,59.346281931012435,59.92991049408032,53.819264857272444,Hold
2024-01-01 03:48:00,99.89397584331832,99.87792389118172,99.78793669447059,99.87347431161803,8465,49.84561711808053,85.88352124221214,53.53140007090599,63.38032929973296,Hold
2024-01-01 03:49:00,99.9298244683947,100.07790248302213,99.93998576787119,99.94137116860087,3719,45.60919465117473,74.65992596710018,44.41304215441454,55.47791248755859,Hold
2024-01-01 03:50:00,99.93797136995572,99.97406082357634,99.78199692830289,99.86840397561636,9113,50.49019636184944,93.72789201158913,50.934159495493184,65.73438062266926,Hold
2024-01-01 03:51:00,99.93194499073877,99.89819912180168,99.81328264713332,99.89002368928668,1151,49.03775379426571,85.65600098582331,28.69364158004001,56.768112257754446,Hold
2024-01-01 03:52:00,99.93817117439912,100.07120525012071,99.84283384146217,99.89457596518123,9204,48.71614025627838,81.17567636376134,64.10996873690657,63.92543501405447,Hold
2024-01-01 03:53:00,99.78128035280034,99.85952199974098,99.65123615721161,99.82950582692305,9906,53.49738371281127,90.7997693204567,56.83254369849917,67.38700867190914,Hold
2024-01-01 03:54:00,100.03979314449788,100.09011472999875,99.94337384436291,100.04376430290769,4625,39.223473650599054,42.309767483340046,51.74428009524712,43.433878103220415,Hold
2024-01-01 03:55:00,100.09216465085167,100.14054452002424,99.95879747484301,100.10720405387158,9440,35.70372801872551,26.350634764220025,71.09569890740322,41.278138101818016,Hold
2024-01-01 03:56:00,99.85444569243144,99.93224110633088,99.77021862456867,99.90467783316485,2144,49.86121381510354,71.59341396144794,48.17049050842774,57.044803039655136,Hold
2024-01-01 03:57:00,99.94130162632656,100.04565354602965,99.86150842048043,99.92330722812407,5482,48.703652532273125,65.52534377719624,66.28006278683354,58.98534703163632,Hold
2024-01-01 03:58:00,99.83035731202371,99.91377440967355,99.77871603859342,99.8572012123315,5534,52.96046895176812,78.19627880235507,61.695430271173734,63.976742729324954,Hold
2024-01-01 03:59:00,99.97511041238549,100.00716865158307,99.88350985556664,99.94235910992305,1720,47.35971310285082,57.79475838472394,47.285802996093,50.993501424816955,Hold
2024-01-01 04:00:00,99.80974772721346,100.07853359742126,99.84651017723795,99.86318409574498,5568,52.569742007073884,75.9578886920533,59.295714051157525,62.437086357837586,Hold
2024-01-01 04:01:00,99.93755139348667,99.88879749621628,99.70587535318951,99.85172680666514,4229,53.319348516998005,76.52225353323196,47.89136974320214,60.08337057923092,Hold
2024-01-01 04:02:00,99.85739060647572,100.00018237152923,99.84114688170513,99.90216339233199,2006,49.656415772233785,60.21064731307533,41.78868216546514,51.38346340983616,Hold
2024-01-01 04:03:00,99.99965553682898,100.02738022907188,99.97802590066168,99.98869165994165,5728,43.71854367548468,31.609572483289295,66.18924646275825,45.09807945503469,Hold
2024-01-01 04:04:00,99.90828859001223,100.0423179750104,99.79413976170203,99.86874759121378,8099,52.34503965608202,69.85049037242584,58.688467571255146,60.057804385595645,Hold
2024-01-01 04:05:00,99.80686191564183,99.8781731222879,99.70344357624369,99.83534695831057,8116,54.586142005567865,78.12762816162109,52.82204477820394,62.38463785334552,Hold
2024-01-01 04:06:00,99.8304749324095,99.82174586649522,99.47893965386872,99.78794188668394,4813,57.75645273522805,90.34820838621701,43.76892801962838,65.66668603417426,Hold
2024-01-01 04:07:00,99.66148000338316,99.73557302983714,99.71992014229376,99.7227687992508,1537,61.95883987427271,100.0,29.65539855166058,67.19738558762424,Hold
2024-01-01 04:08:00,99.97151282387028,99.9058020076923,99.88479568384534,99.8989802851691,3685,48.57120356930613,49.12589607057791,47.058200527907616,48.38709518440162,Hold
2024-01-01 04:09:00,99.94015277330857,99.96577215054768,99.81383404461299,99.93944573845943,2980,45.87281354878216,36.81957513257635,47.23339298732127,43.04432496274491,Hold
2024-01-01 04:10:00,99.7837481458829,99.84368367475328,99.72218819870373,99.81351310482547,6906,54.534668735336545,73.68452935954429,56.62376048817697,61.75939289201936,Hold
2024-01-01 04:11:00,99.89022528520009,99.95820656231948,99.90136599713763,99.90517018814586,1539,48.24969527643453,46.687851018166945,37.81563236562755,45.094534058339136,Hold
2024-01-01 04:12:00,100.15790313815462,100.2111026858368,100.10438146493937,100.1174096872058,8046,36.19148561689134,0.0,67.61058916427626,31.379241537825603,Hold
2024-01-01 04:13:00,100.19154351739616,100.32865778824117,100.0700837994173,100.22083081485785,8261,31.325716747129775,0.0,75.84253231056822,31.490919776493964,Hold
2024-01-01 04:14:00,100.03118030000324,100.18107055442671,100.01298912266897,100.06867391513757,9675,41.8069972432787,19.95662998187995,67.36204219980446,40.548129940920575,Hold
2024-01-01 04:15:00,100.0091499132818,100.22483582017173,99.96849749963809,100.02022898389112,7300,44.88077239287591,28.281696212029807,61.03744319463693,43.11026343002003,Hold
2024-01-01 04:16:00,100.08809140279901,100.2001382948499,100.10257148276487,100.14702603047124,1051,38.28959377864557,6.8404188397637515,37.165872135377064,27.001452139219808,Sell
2024-01-01 04:17:00,100.16727664879488,100.10665252519838,99.95397050524123,100.07618010878132,9434,42.94645335081529,23.53459808693421,53.87235311180586,38.88377894870455,Hold
2024-01-01 04:18:00,100.09225183477926,100.2264847289007,100.10854108061444,100.12060571955361,2686,40.568409777753416,18.431072315521302,38.8220191857138,32.38374401796227,Hold
2024-01-01 04:19:00,100.23985584648726,100.26065036892982,100.05918899577291,100.19819259703293,3821,36.51891159303178,9.282399181438716,47.82375257017784,29.812342493260722,Sell
2024-01-01 04:20:00,100.11584340991747,100.1170282874401,99.99957449196665,100.10535887096933,7563,43.04126039585189,27.93634038566769,55.25148795135419,40.807095281163,Hold
2024-01-01 04:21:00,100.05012460720025,100.12083842374295,99.9556485589398,100.09940024118538,9120,43.45675639966448,31.033899961650402,48.4857274846639,40.3659994176094,Hold
2024-01-01 04:22:00,99.7751795026471,99.87291932706475,99.68585378928907,99.77547656962187,9096,62.11926948542155,85.39764935411908,43.35394709983779,65.57537184306975,Hold
2024-01-01 04:23:00,99.7123922173478,99.68929466647582,99.65701022608177,99.67332013734239,9616,66.65447923160696,95.41329161663236,39.41385728558998,69.90990807986161,Hold
